flow_id,rank,path,hop_count,mean_trust,baseline_latency_ms,qkd_edge_fraction,preselection_score
F1,1,SAT_1 -> UAV_1 -> BS_2 -> DC_1,3,0.8502424692272871,42.3750363130908,0.6666666666666666,0.44495072698061877
F1,2,SAT_1 -> SAT_2 -> UAV_2 -> BS_2 -> DC_1,4,0.8428413714749545,46.04013548131017,0.75,0.44232242748989536
F1,3,SAT_1 -> GW_1 -> UAV_1 -> BS_2 -> DC_1,4,0.8582025259992989,54.363251807531775,0.75,0.4375825841691401
F1,4,SAT_1 -> SAT_2 -> GW_2 -> UAV_2 -> BS_2 -> DC_1,5,0.848890298169058,56.76319608050077,0.8,0.4275321596633751
F1,5,SAT_1 -> SAT_2 -> GW_2 -> BS_3 -> DC_1,4,0.8813704626031924,46.69082608178063,0.5,0.39624955165694375
F1,6,SAT_1 -> SAT_2 -> GW_2 -> BS_2 -> DC_1,4,0.8814853253142827,47.6966335489279,0.5,0.3948931094229282
F1,7,SAT_1 -> UAV_1 -> BS_2 -> BS_3 -> DC_1,4,0.8757938274049152,47.88503983623423,0.5,0.39206816656148397
F1,8,SAT_1 -> SAT_2 -> UAV_2 -> BS_2 -> BS_3 -> DC_1,5,0.8647626775675235,51.5501390044536,0.6,0.39197301029915055
F2,1,SAT_2 -> UAV_2 -> BS_2 -> BS_1,3,0.804279465600897,33.14447843500919,0.6666666666666666,0.43719015637805747
F2,2,SAT_2 -> GW_2 -> UAV_2 -> BS_2 -> BS_1,4,0.8214811004370408,43.86753903419978,0.75,0.43575194054878874
F2,3,SAT_2 -> SAT_1 -> UAV_1 -> BS_2 -> BS_1,4,0.8600206483926796,56.59975207563855,0.75,0.4352696388708119
F2,4,SAT_2 -> SAT_1 -> GW_1 -> BS_1,3,0.8521544398543327,52.42486637898763,0.6666666666666666,0.4317413516705337
F2,5,SAT_2 -> SAT_1 -> UAV_1 -> GW_1 -> BS_1,4,0.8349999172943626,58.57713059014692,0.75,0.42124197995625756
F2,6,SAT_2 -> SAT_1 -> GW_1 -> UAV_1 -> BS_2 -> BS_1,5,0.8644330579772106,68.58796757007953,0.8,0.4179717214916334
F2,7,SAT_2 -> UAV_2 -> BS_2 -> UAV_1 -> GW_1 -> BS_1,5,0.8261760516431792,58.27484213141621,0.8,0.41519444425544794
F2,8,SAT_2 -> GW_2 -> UAV_2 -> BS_2 -> UAV_1 -> GW_1 -> BS_1,6,0.8339943771935614,68.99790273060681,0.8333333333333334,0.3970337392475865
F3,1,UAV_1 -> BS_2 -> DC_1,2,0.910691343052656,13.055954060284057,0.5,0.4865327686892975
F3,2,UAV_1 -> BS_2 -> BS_3 -> DC_1,3,0.9246101960143704,18.565957583427476,0.3333333333333333,0.4284155809230016
F3,3,UAV_1 -> BS_2 -> BS_1 -> DC_1,3,0.9069103195642474,17.935171726003894,0.3333333333333333,0.42133373672083924
F3,4,UAV_1 -> BS_2 -> UAV_2 -> GW_2 -> BS_3 -> DC_1,5,0.8675888735953128,34.24612970811243,0.6,0.41747041152653336
F3,5,UAV_1 -> GW_1 -> BS_2 -> DC_1,3,0.8872122375765316,14.41559525242884,0.3333333333333333,0.41739700688937215
F3,6,UAV_1 -> GW_1 -> BS_1 -> DC_1,3,0.8735493447664914,19.912550240512267,0.3333333333333333,0.4035529681415373
F3,7,UAV_1 -> SAT_1 -> SAT_2 -> UAV_2 -> BS_2 -> DC_1,5,0.8201420414952736,75.35921773411694,0.8,0.38856101384510955
F3,8,UAV_1 -> GW_1 -> BS_2 -> BS_3 -> DC_1,4,0.9035211536668485,19.92559877557226,0.25,0.38118868086428065
F4,1,GW_2 -> UAV_2 -> BS_2 -> BS_1,3,0.8318333342499423,17.775263650732363,0.6666666666666666,0.47110629796811543
F4,2,GW_2 -> UAV_2 -> BS_2 -> UAV_1 -> GW_1 -> BS_1,5,0.8427083728326064,42.90562734713939,0.8,0.44415088948867787
F4,3,GW_2 -> UAV_2 -> BS_2 -> DC_1 -> BS_1,4,0.8660050446363817,21.32542260020544,0.5,0.4248466784460841
F4,4,GW_2 -> BS_2 -> UAV_1 -> GW_1 -> BS_1,4,0.8737579186437181,33.839064815566516,0.5,0.41081637264788
F4,5,GW_2 -> UAV_2 -> BS_2 -> GW_1 -> BS_1,4,0.8470442112143819,26.124788833683898,0.5,0.4095951906793145
F4,6,GW_2 -> SAT_2 -> UAV_2 -> BS_2 -> BS_1,4,0.8008156989502568,59.2367538184766,0.75,0.4049356091817483
F4,7,GW_2 -> SAT_2 -> SAT_1 -> GW_1 -> BS_1,4,0.8367219296403337,78.51714176245504,0.75,0.39410086987071313
F4,8,GW_2 -> SAT_2 -> SAT_1 -> UAV_1 -> BS_2 -> BS_1,5,0.8461013985138109,82.69202745910597,0.8,0.3899767908884666
F5,1,UAV_2 -> BS_2 -> BS_3,2,0.881250279786491,7.661530318468104,0.5,0.4808364834580656
F5,2,UAV_2 -> GW_2 -> BS_3,2,0.8554869743384335,12.297993431636263,0.5,0.4627519476480043
F5,3,UAV_2 -> BS_2 -> DC_1 -> BS_3,3,0.8767427731995122,11.851105154861571,0.3333333333333333,0.4162760340563076
F5,4,UAV_2 -> GW_2 -> BS_2 -> BS_3,3,0.8879604338196758,18.81380442192695,0.3333333333333333,0.41157620236148973
F5,5,UAV_2 -> BS_2 -> GW_2 -> BS_3,3,0.8693680499727584,14.275139911580185,0.3333333333333333,0.4095637599448623
F5,6,UAV_2 -> SAT_2 -> GW_2 -> BS_3,3,0.8062455805760224,53.759483599380495,0.6666666666666666,0.409213900886744
F5,7,UAV_2 -> SAT_2 -> SAT_1 -> UAV_1 -> BS_2 -> BS_3,5,0.8488624951841885,82.07407016268283,0.8,0.39208442460512893
F5,8,UAV_2 -> BS_2 -> BS_1 -> DC_1 -> BS_3,4,0.8823941480464917,16.73032282058141,0.25,0.3761549146721074
